Actual,RF_Predicted,LGBM_Predicted,GB_Predicted,NN_Predicted
0.1664641555,0.2070256403693639,33472.93205293291,164.4977678584536,1559.4825
899810.0,929611.7230238096,438986.13330131373,948410.9182636939,5.060384e+06
0.07483512444,0.0858289683624905,56382.59843897205,12.899848335719508,1.1553931e+06
6.18e-05,0.040133208873275164,74594.25062917246,12.899848335719508,1559.4825
0.1685761969,0.18478591851933474,-19722.41430224424,12.899848335719508,1559.4825
2559.648,2749.6743329909527,-57639.42130708934,4383.274015006795,3487.7852
0.04556722066,0.025413082306257617,-121837.45434927757,12.899848335719508,1.2179081e+06
0.2364620915,0.04230757606184704,196938.74808797584,239.67363424154337,1559.4825
0.0,0.013003774507781665,-21410.786918593774,110.4524178007487,1559.4825
2439.371,3356.88767633373,-13205.817953903159,4519.397452765749,1559.4825
0.01427666614,0.01224548703324566,98452.79907279076,12.899848335719508,1559.4825
0.4242725114,0.5102042497527133,-1496.8542343631987,12.899848335719508,1559.4825
0.02762027627,0.19216899621214478,429059.25332749437,12.899848335719508,1559.4825
0.0,0.036684151110434604,119655.12217125439,12.899848335719508,1559.4825
0.2261539302,0.03304330938197187,-38965.13046568547,12.899848335719508,1559.4825
0.04687529989,0.023803959066813672,-8479.597044743437,110.4524178007487,18276.857
4525.223,4030.3296874032203,16720.420324521805,5018.953155322828,3920.727
5.54e-05,0.03992519805096064,61052.460269439805,110.4524178007487,1559.4825
0.0,0.008166231964723015,2267.7951861684955,12.899848335719508,1559.4825
4319.3357,4109.498069164486,-37574.61425367014,3218.63476454217,1559.4825
0.06791066687,0.010557881238587401,-54379.0869084041,12.899848335719508,1559.4825
0.0,0.011629980022050002,2867.1024940380044,-41.68364429823632,1559.4825
0.0,0.02977400004692657,-60.331480883246954,12.899848335719508,1559.4825
1923259.0,1961348.2840739535,2128640.7657653242,1935068.723365959,1.6580914e+06
4151.3175,4095.0208955964313,312513.93470111897,5622.392824904503,1.0895071e+06
6188.8005,6135.060262579467,25134.471446342268,5782.953973314499,366545.5
0.0,0.00893468256019193,-1224.486648281258,12.899848335719508,1559.4825
0.0866121283,0.04324774610526771,197315.2468850947,12.899848335719508,634752.7
0.1499564745,0.11853798568062844,92794.00048552382,92.76097109396625,1559.4825
3016.284,2889.2297081630963,8493.197072347499,4383.805159690054,7394.6025
0.0021944072,0.05561726495731846,223431.41917207092,166.0206792834809,1559.4825
297587.0,370968.8406587301,531825.9046417734,347315.8339344178,3.3331488e+06
4424725.0,4285744.826521051,4571609.478642247,4493928.089551245,1.6731739e+06
0.0008272427934,0.022781954468992373,5366.097085082225,12.899848335719508,1559.4825
0.4120363323,0.566777400434399,11616.348010608206,12.899848335719508,1559.4825
0.0,0.0579164535813638,260827.6044718277,12.899848335719508,225986.9
0.0,0.024024261094120824,345913.4904892793,-41.68364429823632,1559.4825
2334786.0,2348844.7102817455,2285244.6437190725,2234547.5861993586,3.6688002e+06
0.0009518855452,0.039902823321406565,64502.99165278545,-40.16073287320903,156092.81
0.0,0.01653799471526032,-53099.89831111114,-2776.084495696452,1559.4825
0.0,0.019113121812811527,86366.03856047784,12.899848335719508,1559.4825
0.8833535844,1.0197000752633232,167991.87328568078,185.09014160758758,1559.4825
13372369.0,13958473.308690479,14284860.643833766,13931026.510616865,5.3499055e+06
7811.873,8924.790953282814,-150864.8713452657,5742.347277181784,707528.56
0.0,0.020124413749603436,11179.547357628313,12.899848335719508,1559.4825
1419560.0,1352946.404121573,1353899.346023247,1383134.7760151185,2.0245331e+06
7.95e-05,0.02445451005433111,-4686.745201123085,-125.63313347955966,1559.4825
0.04986546881,0.017380384774125374,-6407.402634107044,12.899848335719508,1559.4825
0.02119609309,1555.8769122525136,-129126.55608623159,2198.378822682664,1559.4825
275229.0,354988.3415396826,74936.23851116045,352556.3223657628,4.6366535e+06
0.0,0.01607359206980626,-16938.888930960202,12.899848335719508,1559.4825
2532095.0,2618306.6205793647,2805441.0936554205,2544556.0844206694,3.1786135e+06
2803.659,2842.4818542791486,6988.353332329091,3018.26099714873,1559.4825
0.0,0.017926925178535405,-71003.40153897855,-41.68364429823632,65303.293
9983.2712,9880.261897289434,-313846.0274140899,8617.993000376035,1.1511015e+06
2950328.0,3056904.50340873,4016576.590669364,2923224.217262608,9.803335e+06
0.01641742787,0.03659448163226861,23037.569426564805,12.899848335719508,322814.8
61980.0,68079.98734060436,294342.26761956635,65247.545466397,1.2306889e+06
0.06827411618,0.03572846833916219,-2011.0008613423752,372.3663949636358,1559.4825
5443443.0,4985019.412425613,5170633.252473127,5340877.038842093,1.648733e+06
4029.67,4142.013469319052,-646931.8127344134,5144.9523907550165,786221.1
105271.0,105491.56305828568,206823.49680466088,93328.83498344594,490502.16
1.02e-05,0.08150049414731883,-32703.365553964923,12.899848335719508,1559.4825
2764.9605,8933.213758985952,192203.9454209904,1830.5249597805375,1559.4825
0.0328156627,0.011217529596907113,2632.3329160139047,12.899848335719508,1559.4825
0.07290400972,0.011508548089230899,-77836.91794153019,-41.68364429823632,1559.4825
0.1014043067,0.09147933082078719,25537.81090868367,12.899848335719508,43475.074
4.45e-05,0.0200474735538186,227857.25025803596,12.899848335719508,1559.4825
0.1105710814,0.04718330332800741,887.7334376443924,-41.68364429823632,1559.4825
3205.575,3127.10892043897,181373.9482400557,4645.223726802887,28157.414
1888141.0,1085173.4083267716,684201.6304584208,1229567.106566543,1.3517494e+06
7259.98,7603.250834355793,268391.84198195697,5751.4250786564135,113046.67
4119763.0,3830723.703349207,2940466.029800906,3753172.602637749,4.96814e+06
0.0,0.03427540105267217,34318.636887453256,-41.68364429823632,63816.63
0.04369368505,0.008370412722742674,-71796.70347018153,12.899848335719508,1559.4825
3889212.0,3494376.425691879,3401254.6424259706,3500280.4407553645,2.671708e+06
11681.0,10920.502322633925,356575.00275602,16721.216923469572,2.0394505e+06
427117.0,400743.0018888888,928612.5526440142,386886.7862430303,2.9216445e+06
0.2509277249,0.3202202672557643,-77487.21364099698,110.4524178007487,1559.4825
0.04272894427,0.038444197181615965,120420.43040029818,12.899848335719508,174764.34
0.06084762955,0.01874513910140772,-23035.60054802699,12.899848335719508,1559.4825
0.01520150549,0.13799797327346036,-3490.41546132504,-125.63313347955966,1559.4825
0.0203150906,0.035153059040841816,1778.787784287359,12.899848335719508,1559.4825
8408.79776,9065.826573589598,-115795.35022480672,6638.3060725815,164007.78
0.0,0.013097722016078934,-1720.1074368177838,12.899848335719508,1559.4825
0.00404701795,0.010264431144596117,175665.49875820617,-41.68364429823632,1559.4825
0.09666721025,0.1376923445411008,101455.86944472385,12.899848335719508,1559.4825
0.04358776679,0.0060206729210587825,-6635.5920179245695,12.899848335719508,1559.4825
0.008771217532,0.01931230626149675,63927.44062951161,-124.11022205453237,3169.789
9.55e-05,0.07281697171489819,-12057.349436294708,12.899848335719508,1559.4825
0.5869171407,0.8558119768153603,-341047.68951023574,12.899848335719508,1559.4825
0.06682867558,0.018737506133037474,-46723.58792367948,14.422759760746793,1.1504049e+06
2744946.0,3570528.075039683,3209877.2754422035,2657267.3898797063,7.3572265e+06
1784.0,8480.63750070734,308849.00279549445,6075.430851263791,1.9500726e+06
29311106.0,27110443.71547324,19289179.28993119,28613032.003648195,6.9595265e+06
6655.49,6667.212456056357,48842.28550000601,6663.986305541415,316336.3
3957.84,3976.3587101541693,-54145.234352865366,5403.092303814292,476322.78
8504.438703,8331.691751847695,-499406.50158080604,8931.544550318282,2.7719312e+06
0.000948005549,0.04871902497533696,-82041.73223308075,110.4524178007487,7960.601
0.108032018,0.04571107330770193,56238.34218930929,12.899848335719508,1559.4825
1433838.0,1336843.3188055556,1925359.8585713143,1388499.8159004834,1.8480131e+06
0.0,2109689.597874603,866683.8717286816,2425311.8328239736,1559.4825
0.0,0.015866377106771662,204934.56165562302,12.899848335719508,1559.4825
0.009999317422,0.01150644202950082,5250.7541910078335,-41.68364429823632,1559.4825
0.6426511784,0.9750637273656376,-51121.31211279676,12.899848335719508,33704.785
0.0,0.008622065554547169,-37276.11066211275,12.899848335719508,1559.4825
0.1885864366,0.20978719805207613,-132348.31934612693,12.899848335719508,1559.4825
674.0,1177.1683716666664,-133128.8829897247,2448.3851111793156,230134.58
0.0004479044021,0.3806448553717481,-12584.006775526315,-41.68364429823632,1559.4825
787844.0,785008.5891994206,1487808.9548265762,784970.3920369322,795750.7
4327.934,4387.291344446873,-11273.254006469297,6474.750883678109,214374.25
108731.0,111948.81181349204,1110259.4269546294,113372.52491370203,3.052657e+06
3255941.0,3215910.268095238,2277577.5919453227,3255798.7214840017,2.9043485e+06
0.02730135577,0.015264175909612931,187959.51836833218,110.4524178007487,1559.4825
0.0,0.028321938878985334,-5955.915729632836,12.899848335719508,1559.4825
687.0,1859.4301904761905,298872.5032010579,1734.3248301730673,1.9012798e+06
0.0,0.03177789260767824,-560832.068478131,-40.16073287320903,2033.53
0.0005747160459,0.014159984703284107,-69177.69407843977,12.899848335719508,1559.4825
0.0682066756,0.039637279816484516,-30065.472051007222,86.0310351960334,1559.4825
0.2214764723,0.23717715779277973,-111035.1885365744,86.0310351960334,351390.4
0.03016456489,0.02582040882998415,15784.730686023358,-41.68364429823632,1559.4825
17560.6795,221850.9266089954,1576753.971860761,13060.956860479924,1.8876346e+06
0.008784182974,0.023428869609637228,50922.265246670664,-40.16073287320903,1559.4825
205869.0,948338.9939155846,793844.9348792103,967510.4926493828,2.8496065e+06
2649.279,2764.673298057403,-159140.02254072024,4519.397452765749,1579.9213
0.0001177203942,0.041227094728886575,465.82804554787623,86.0310351960334,1559.4825
1264153.0,1227643.7704963924,1351647.7251237205,1256557.075191485,2.535906e+06
0.0009233002484,0.015138045485622668,-79471.34413690916,12.899848335719508,1559.4825
0.003343547127,0.033582879302802425,5369.987091718403,-41.68364429823632,1559.4825
0.0001466394011,0.014291376431731008,31842.019852209618,12.899848335719508,1559.4825
2322902.0,2291071.8104365077,2197478.5462623653,2236436.2323149713,3.257795e+06
3243128.0,3415268.935924604,3147064.6660708855,3361595.967364786,2.30272e+06
0.06167132584,0.016628746480467305,-26954.888321595867,-41.68364429823632,1559.4825
0.0,0.016750633591323488,-40480.713318531416,14.422759760746793,133733.73
2374300.0,1314399.2857807218,610996.6256385808,1310244.3234726307,1.5793411e+06
488.0,52015.166809523806,81996.04823634584,4416.848440433645,5.495812e+06
3756.265,3878.642258652859,-112774.92859660496,5048.725652678986,1559.4825
0.04210952137,0.021114416983502332,-155539.692794913,12.899848335719508,1559.4825
3.64e-06,0.024216150497213755,-43321.80872088885,259.01651151558167,1559.4825
923487.0,895694.6492846321,979106.8085394568,1122718.6653357542,1.6333368e+06
0.01212852248,0.018859117615920785,-12632.924502415795,12.899848335719508,1559.4825
9946.4185,10125.30107015158,-177939.45897150334,9881.754366769686,245891.89
0.0,0.015261954224519923,-61425.682665764056,12.899848335719508,1559.4825
0.000351296791,0.008545050423376912,178321.84725205041,12.899848335719508,1559.4825
0.04756544919,0.02259711087903983,6418.446043960328,12.899848335719508,1559.4825
0.0,0.012052742130366589,4259.510022074789,12.899848335719508,1559.4825
0.07897934386,0.027523294526723287,5592.470119462724,12.899848335719508,1559.4825
380699.0,609643.3515281386,446577.16978700564,404318.4871481493,1.2117256e+06
865579.0,875792.872237013,558921.1158623232,899252.0059559338,2.0657721e+06
0.005092654991,0.022750263865380885,7883.726615819337,12.899848335719508,24825.824
0.0,0.010179301422188959,54386.902218851945,12.899848335719508,1559.4825
0.0,0.012362945717425895,-16663.404303102652,12.899848335719508,1559.4825
0.008045543619,0.01346143399942487,92295.17001077929,-41.68364429823632,1559.4825
1337321.0,1327537.5311749643,1852132.0891270838,1318040.016314802,2.818191e+06
0.03076839356,0.03422620881978309,214997.46224585501,14.422759760746793,1.7163934e+06
0.0,0.019525890678883228,-6465.54947190304,-41.68364429823632,118592.9
0.06723723824,0.11096235126305933,-6352.300852089852,12.899848335719508,1559.4825
6901512.0,7183149.712186507,6074163.658519902,6637705.433277437,6.7811285e+06
1639119.0,1657582.0729157226,2340207.730941909,1641469.7939731032,2.308106e+06
4704.2645,4725.493916963401,11745.888395070131,5363.588363121655,1.4114751e+06
0.0,0.033782176623911704,-284.5741686090717,-125.63313347955966,1559.4825
0.2351286393,0.040362520254926315,-4150.902469839865,-41.68364429823632,1559.4825
3343866.0,3459498.830150794,3876348.5793590024,3335478.0708550033,5.2707185e+06
0.003228343221,0.07163266655272152,-634999.1332825571,-40.16073287320903,1559.4825
4903.8015,4723.833163333854,447120.09731202916,6770.685890424037,551528.7
0.07533414338,0.01576902097602676,2422.900968563775,12.899848335719508,1559.4825
0.4097860862,0.49437163831745545,23840.61783575014,12.899848335719508,105358.39
0.0,0.013050738844863009,-199162.12067022803,12.899848335719508,1559.4825
2627837.0,2615244.6710753962,3737820.131248206,2690321.0601543295,1.0313593e+07
0.002331769347,0.023534871391218345,-447175.1336632078,14.422759760746793,1.3253681e+06
0.003704576254,0.02523900400717403,14174.982405881326,-40.16073287320903,1.3872425e+06
0.06874852231,0.09806136798589764,199281.348043876,12.899848335719508,1559.4825
0.0,0.02184804753370797,-5124.54683971044,-41.68364429823632,1559.4825
3175793.0,4496111.930293651,3625424.2476882045,3217364.7172647896,5.914746e+06
1369018.0,1477118.866645382,1520011.6072083723,1374548.4716517497,3.2293602e+06
4025240.0,3652855.139448413,4619177.781544448,3520699.9274663692,2.91102e+06
2337761.0,2388541.552853174,3065811.2825987954,2403475.563398139,4.6695675e+06
530.0,5103.951309960017,-159643.07936089003,2648.698212329361,1.4085751e+06
0.01146818839,0.019596466355414514,4795.539900726058,-41.68364429823632,1559.4825
8680797.0,9408300.215253968,8815268.432356585,8117540.191619417,6.929913e+06
0.005848822901,0.02227949524899372,10829.57917278677,12.899848335719508,1559.4825
1634692.0,1616092.4517738093,1221905.3491232095,1640372.2115788532,2.8182605e+06
0.0763942388,0.009962645850260972,4321.753527390134,12.899848335719508,1559.4825
0.0005942960963,0.024920912475763158,10481.132731124198,-41.68364429823632,1559.4825
1600169.0,1531130.4591787786,1731274.7732674906,1587254.3711013277,1.7495791e+06
6084.342,6130.942890401518,-697.8893302996561,6036.475704256049,674372.75
0.0,0.011440680602194326,104786.3598508478,12.899848335719508,1559.4825
0.0003419666633,0.2602001687943365,-1556.0468076824986,-41.68364429823632,1559.4825
0.0,0.14912265933114655,62392.98916913255,12.899848335719508,1559.4825
0.0,0.037054532237949155,409093.3361327088,-40.16073287320903,1559.4825
0.0,0.014075079607886613,-54840.431859177756,12.899848335719508,1559.4825
0.08109384596,0.03320802389137505,20094.487599447322,12.899848335719508,1559.4825
0.09528990498,0.01597935126618864,2583.352252189178,12.899848335719508,1559.4825
6289448.0,7251258.047226191,5350360.75392574,7261975.263552267,3.1943775e+06
0.0,0.03361861174999769,42421.28094405553,12.899848335719508,1559.4825
3817934.0,1429047.1691919984,1999959.2002115683,206426.48831386457,3.7218865e+06
7113127.0,3429556.6809410457,1881242.9515768155,738477.9114784849,3.841124e+06
0.094193516,0.032817223635043115,-32978.9120110667,-41.68364429823632,1559.4825
0.01925061528,0.01773198217694803,-178606.21757915555,-41.68364429823632,196653.12
4136.095,5357.481023036907,316120.54549887887,5555.805199058556,622439.56
1241211.0,307373.1501910465,-82142.68047874316,667144.7906504513,1.8009025e+06
1821454.0,1899689.3921017318,1885491.450813875,1891060.7335907507,3.2173322e+06
0.06035512938,0.031394577019925346,-925.4614804522621,12.899848335719508,1559.4825
0.0,0.008033096463218797,4313.131561514845,12.899848335719508,1559.4825
0.3573123253,0.42685925918466283,187478.2633257963,219.08126049240946,1559.4825
0.0307413384,0.026601013851999613,-153523.31717770596,12.899848335719508,1559.4825
0.0,0.01674867525388982,401760.7928029814,12.899848335719508,9241.26
826268.0,713050.5742508267,517675.66423439415,2301725.325192051,1.1389124e+06
0.1388406836,0.040606689787364265,-1158.212271050799,12.899848335719508,1559.4825
0.002785367874,0.032497574562011626,-13403.109550744091,-41.68364429823632,1559.4825
10673525.0,13901753.715222225,12619253.302150676,11676108.697112193,1.2732786e+07
0.1932068277,0.24822990575487183,-289800.9563704793,219.08126049240946,181976.94
0.001007849407,0.019511787236542774,-87899.3333478432,-40.16073287320903,1.0567446e+06
0.008583857656,0.02358265523975056,-6547.836445294637,12.899848335719508,1559.4825
0.03335749687,0.016009030643623468,-98725.24006357859,12.899848335719508,590014.5
8343.406,8735.188808260791,-184905.00881397084,6837.353573677273,818541.4
3712265.0,3446920.3626758135,3270216.373880676,3600540.5447346033,1.6736519e+06
0.0260316626,0.01561888694831212,17016.478863460983,110.4524178007487,1559.4825
0.02523473503,0.020146028751616845,10539.660473032742,12.899848335719508,1559.4825
1858506.0,1915490.929097763,1700741.4164124802,1876387.648431893,4.3331635e+06
0.001462554777,0.07125758089772365,-16372.415494027722,372.3663949636358,1559.4825
0.0,0.00783294721851069,3282.0213958565496,12.899848335719508,1559.4825
619037.0,673269.831579365,534165.964442462,643620.4771660797,1.25954e+06
0.004099719964,0.04495679884931254,-2285.8781546606606,-41.68364429823632,1784.254
0.5968976118,0.22333658301928203,-54886.348812012424,12.899848335719508,1559.4825
0.2987950062,0.13507122329881432,19516.448474063054,-41.68364429823632,1559.4825
3927.113,3951.189104041668,-60825.53348285302,4990.46150221869,435104.53
0.0193335006,0.017941648194582084,-13498.039875633232,12.899848335719508,1559.4825
15174426.0,16901240.478658736,14317453.710442897,22824730.996260304,4.5433975e+06
4703.3115,4589.879918423933,91148.1932578671,5818.904978073215,743936.1
0.0,0.015014472579618063,217934.07553322933,12.899848335719508,335866.9
0.4207290696,0.5448252686456636,-38202.728050217804,-41.68364429823632,1559.4825
7482.60775,7982.477046506744,-158958.82047306612,5359.4107655440575,597351.3
0.02003817479,0.009077675684764681,-14695.379639554669,12.899848335719508,1559.4825
